Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	06	03		2008	06	03		portées	Les études de sols réalisées en 2005 et 2006 par la société TEREO et portées à la connaissance de la DRIRE le 3 juin 2008 ne répondent pas à la nouvelle politique de gestion des sites et sols pollués en vigueur énoncée par les circulaires du 8 février 2007 du ministère en charge de l'écologie et du développement durable (MEEDDAT).		'la société TEREO', 'la DRIRE', 'MEEDDAT'
2011	06	07		2011	06	07		a_sollicité_une_intervention	Par courrier du 22 juin 2010 et du 7 juin 2011, monsieur le préfet de la Loire a sollicité une intervention de l'ADEME.		'le préfet de la Loire'
2006				2006				Les_études_de_sols_réalisées	Les études de sols réalisées en 2005 et 2006 par la société TEREO et portées à la connaissance de la DRIRE le 3 juin 2008 ne répondent pas à la nouvelle politique de gestion des sites et sols pollués en vigueur énoncée par les circulaires du 8 février 2007 du ministère en charge de l'écologie et du développement durable (MEEDDAT).		'la société TEREO', 'la DRIRE', 'MEEDDAT'
2006	04			2006	04			une_évaluation_simplifiée_des_risques	La communauté d'agglomération Loire Forez, a transmis le 3 juin 2008 à l'inspection des installations classées un diagnostic des sols (étape A et B ancienne méthodologie) et une évaluation simplifiée des risques réalisés respectivement en mars 2005 et avril 2006 par le bureau d’études TEREO suite à l’arrêt définitif des activités.		'TEREO'
1960				1960				a_exercé	Depuis environ 1960, la société Forges de la Becque a exercé des activités de forge, de mécanique générale et de traitement thermique des métaux à l'avenue de l'Industrie à Saint-Cyprien.		'la société Forges', 'de la Becque'
2010	06	22		2010	06	22		a_sollicité_une_intervention	Par courrier du 22 juin 2010 et du 7 juin 2011, monsieur le préfet de la Loire a sollicité une intervention de l'ADEME.		'le préfet de la Loire'
2012	01	10		2012	01	10		signé	Dans son rapport du 10 juin 2013, l'inspection rappelle que l'arrêté portant occupation des sols au profit de l’ADEME signé le 10 janvier 2012 arrive à terme.		
2005	03			2005	03			une_évaluation_simplifiée_des_risques	La communauté d'agglomération Loire Forez, a transmis le 3 juin 2008 à l'inspection des installations classées un diagnostic des sols (étape A et B ancienne méthodologie) et une évaluation simplifiée des risques réalisés respectivement en mars 2005 et avril 2006 par le bureau d’études TEREO suite à l’arrêt définitif des activités.		'TEREO'
2011	09	13		2011	09	13		a_donné_son_accord	Par lettre en date du 13 septembre 2011, le ministère de l'écologie, du développement durable, des transport et du logement a donné son accord pour une première phase d'intervention de l'ADEME avec les objectifs suivants :		
2005				2005				Les_études_de_sols_réalisées	Les études de sols réalisées en 2005 et 2006 par la société TEREO et portées à la connaissance de la DRIRE le 3 juin 2008 ne répondent pas à la nouvelle politique de gestion des sites et sols pollués en vigueur énoncée par les circulaires du 8 février 2007 du ministère en charge de l'écologie et du développement durable (MEEDDAT).		'la société TEREO', 'la DRIRE', 'MEEDDAT'
				2014				doit_être_prolongé	L’arrêté préfectoral d'occupation temporaire des sols du 10 janvier 2012 doit être prolongé jusque fin 2014 soit pour une durée de 19 mois afin de disposer d’un délai suffisant pour répondre à l’arrêté de travaux d‘office du 10 janvier 2012.		
2009	06	30		2009	06	30		la_réalisation_d__études_de_sol	- la réalisation d'études de sol visant à caractériser l'état du site et à proposer une remise en état, conformément à l'article R. 512-76 du code de l'environnement (AP du 30 juin 2009).		
2009	04	02		2009	04	02		a_précisé	Par courrier du 2 avril 2009, le mandataire judiciaire a précisé que la liquidation était quasi totalement impécunieuse.		
2013	06	20		2013	06	20		a_été_signé	Cet arrêté préfectoral a été signé le 20 juin 2013.		
2003				2003				a_cessé_son_activité	La société Forges de la Becque sise avenue de l'Industrie à Saint-Cyprien a cessé son activité au début de l'année 2003.		'La société Forges', 'de la Becque'
1960				1960				des_activités_de_forge___de_mécanique_générale_et_de_traitement_thermique_des_métaux	Depuis environ 1960, la société Forges de la Becque a exercé des activités de forge, de mécanique générale et de traitement thermique des métaux à l'avenue de l'Industrie à Saint-Cyprien.		'la société Forges', 'de la Becque'
2008	06	03		2008	06	03		un_diagnostic_des_sols	La communauté d'agglomération Loire Forez, a transmis le 3 juin 2008 à l'inspection des installations classées un diagnostic des sols (étape A et B ancienne méthodologie) et une évaluation simplifiée des risques réalisés respectivement en mars 2005 et avril 2006 par le bureau d’études TEREO suite à l’arrêt définitif des activités.		'TEREO'
