Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1979				1979				a_été_créée	La fonderie de Flers a été créée en 1896 sous l'appellation Fonderie Quéruel-Lorfeuvre, elle a ensuite été rachetée en 1979 par la société Sonofoque SA puis est devenue Société Nouvelle Sonofoque en 1997.		'la société Sonofoque SA', 'devenue Société Nouvelle Sonofoque'
2006	02	14		2006	02	14		s__est_alors_porté_acquéreur	L' EPFN s'est alors porté acquéreur du site le 14 février 2006 et assure la maîtrise d'ouvrage des opérations de réhabilitation du site.		"L ' EPFN"
2003	06	27		2003	06	27		a_été_placée_en_redressement_judiciaire	Elle a été placée en redressement judiciaire le 8 janvier 2003 et en liquidation judiciaire le 27 juin 2003.		
2007	04			2007	04			Un_diagnostic_approfondi	Un diagnostic approfondi et une évaluation détaillée des risques ont ensuite été réalisés en avril 2007 concluant sur des risques acceptables pour les logements collectifs, bureaux et parkings à l'endroit du site principal (ancienne fonderie et bureaux) et de l'ancienne zone de stockage parcelle AD290.		
1997				1997				devenue	La fonderie de Flers a été créée en 1896 sous l'appellation Fonderie Quéruel-Lorfeuvre, elle a ensuite été rachetée en 1979 par la société Sonofoque SA puis est devenue Société Nouvelle Sonofoque en 1997.		'la société Sonofoque SA', 'devenue Société Nouvelle Sonofoque'
2003	01	08		2003	01	08		a_été_placée_en_redressement_judiciaire	Elle a été placée en redressement judiciaire le 8 janvier 2003 et en liquidation judiciaire le 27 juin 2003.		
2002				2002				a_suspendu_le_fonctionnement_de_l__entreprise	En 2002, face à la vétusté des installations et bâtiments qui présentaient un risque pour le personnel et voisinage, le préfet a suspendu le fonctionnement de l'entreprise au 1er janvier 2003.		'le préfet'
1896				1896				a_été_créée	La fonderie de Flers a été créée en 1896 sous l'appellation Fonderie Quéruel-Lorfeuvre, elle a ensuite été rachetée en 1979 par la société Sonofoque SA puis est devenue Société Nouvelle Sonofoque en 1997.		'la société Sonofoque SA', 'devenue Société Nouvelle Sonofoque'
2003	01	1		2003	01	1		a_suspendu_le_fonctionnement_de_l__entreprise	En 2002, face à la vétusté des installations et bâtiments qui présentaient un risque pour le personnel et voisinage, le préfet a suspendu le fonctionnement de l'entreprise au 1er janvier 2003.		'le préfet'
2003	01	08		2003	01	08		en_liquidation_judiciaire	Elle a été placée en redressement judiciaire le 8 janvier 2003 et en liquidation judiciaire le 27 juin 2003.		
2003	08			2003	08			un_diagnostic_initial	Dans le cadre de la réhabilitation du site par l'EPFN et la Communauté d'agglomération du Pays de Flers, un diagnostic initial et une Évaluation simplifiée des risques ont été réalisés en août 2003 et novembre 2004 révélant la pollution du sol en métaux et hydrocarbures.	'métaux', 'hydrocarbures'	"l' EPFN"
2007				2007				La_mise_en_sécurité	La mise en sécurité du site s'est déroulée au cours de l'année 2007 et a consisté à :		
2004	11			2004	11			un_diagnostic_initial	Dans le cadre de la réhabilitation du site par l'EPFN et la Communauté d'agglomération du Pays de Flers, un diagnostic initial et une Évaluation simplifiée des risques ont été réalisés en août 2003 et novembre 2004 révélant la pollution du sol en métaux et hydrocarbures.	'métaux', 'hydrocarbures'	"l' EPFN"
2013				2013				Reprise_des_investigations	Reprise des investigations en 2013 avec la fourniture du plan de gestion pour un réaménagement en zone à urbaniser		
2003	06	27		2003	06	27		en_liquidation_judiciaire	Elle a été placée en redressement judiciaire le 8 janvier 2003 et en liquidation judiciaire le 27 juin 2003.		
