Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	07	06		2010	07	06		a_fait_parvenir	Par transmission du 06/07/2010, la commune de Salleboeuf a fait parvenir à Monsieur le Préfet de la Gironde l'étape A du dossier de remise en état, réalisé par la société TEREO, de l’ancienne décharge au lieu-dit "Les pontons" sur la commune de Salleboeuf.		'la commune de Salleboeuf', 'le Préfet', 'de la Gironde', 'la société TEREO'
2010	07			2010	07			un_prélèvement_d__eau	En Juillet 2010, le fossé situé en aval topographique et longeant l'ancienne décharge dans sa limite Sud a fait l'objet d'un prélèvement d'eau de surface.		
2005	07	20		2005	07	20		a_fait_l__objet	Par la suite, la Mairie de Salleboeuf a fait l’objet, pour cette ancienne décharge d’un arrêté de mise en demeure de déposer un dossier de remise en état, daté du 20/07/2005.		'la Mairie'
2010	10	05		2010	10	05		a_fait_parvenir	Par transmission du 05/10/2010, la commune a fait parvenir à Monsieur le Préfet de la Gironde l'étape B du dossier de remise en état, réalisé aussi par la société TEREO, de l’ancienne décharge susmentionnée.		'le Préfet', 'de la Gironde', 'la société TEREO'
2010	07	06		2010	07	06		ont_été_réalisés	Le 06/07/2010, onze sondages ont été réalisés sur le site à l'aide d'une pelle mécanique.		
2005	07	20		2005	07	20		de_déposer_un_dossier_de_remise_en_état	Par la suite, la Mairie de Salleboeuf a fait l’objet, pour cette ancienne décharge d’un arrêté de mise en demeure de déposer un dossier de remise en état, daté du 20/07/2005.		'la Mairie'
2010	07			2010	07			a_été_effectué	En Juillet 2010, un prélèvement des eaux souterraines a été effectué en aval latéral du site dans le puits privé de la propriété voisine de M.		
2001				2001				un_pré_diagnostic	Dans le courant de l’année 2001, un pré-diagnostic a été réalisé par le bureau d'étude SAUNIER TECHNA qui a révélé la nécessité de procéder à la réhabilitation de l'état du site.		'SAUNIER TECHNA'
2013				2013				a_transmis	Ce dernier a transmis, en date du 08/03/2012, une demande afin de retarder la réalisation les travaux de remise en état, en proposant de la fixer au courant de l'année 2013.		
1970				1974				a_été_exploitée	La décharge a été exploitée de 1970 à 1974.		
1975				1975				la_cessation_d__activité	Lors de la cessation d'activité aux environs de 1975, à l'arrivée du SEMOCTOM, l'ensemble des déchets a été recouvert par des matériaux terrigènes sains.		'SEMOCTOM'
2012	03	08		2012	03	08		a_transmis	Ce dernier a transmis, en date du 08/03/2012, une demande afin de retarder la réalisation les travaux de remise en état, en proposant de la fixer au courant de l'année 2013.		
