Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1965				2006				a_été_exploité	Le dépôt pétrolier GPCA 2, appartenant à la société DPCA (Dépôt Pétrolier de la Côte d’Azur) (SHELL restant propriétaire du terrain) et soumis à la réglementation des installations classées pour la protection de l'environnement, a été exploité entre 1965 et 2006 tour à tour par SHELL, EPR, GPCA (Groupement Pétrolier de la Côte d’Azur), devenu par la suite DPCA sur un terrain au lieu-dit « Les Barestes » à Puget-sur-Argens à environ 800m au Sud du centre ville (parcelles cadastrales référencées 167,168 et 15 couvrant une superficie de 2,4 Ha).	'Dépôt Pétrolier', 'SHELL'	'pétrolier GPCA', 'la société DPCA', 'de la Côte d’ Azur', 'SHELL , EPR', 'GPCA ( Groupement Pétrolier', 'de la Côte d’ Azur', 'DPCA'
2008				2013				a_été_remis	L’ensemble de ces documents a été remis par l’exploitant entre 2008 et 2013, dont un récapitulatif est listé ci-après :		
2015	01	19		2015	01	19		l__arrêté	Toutefois compte tenu de l’existence d'une pollution résiduelle après dépollution, l’arrêté du 19 janvier 2015 portant constitution de servitudes d’utilité publique sur le site à été pris.		
2013	05	20		2013	05	20		a_procédé_à_une_visite	Le 20 mai 2013, l’inspection des installations classées a procédé à une visite du site, dont l’objet était de constater la réalisation des travaux annoncés par l’exploitant (démantèlement des installations, excavation et remblais des quatre zones polluées aux HAP).	'HAP'	
2008	03			2008	03			__mémoire_de_cessation_d__activité	- Mars 2008 : mémoire de cessation d’activité (mise en sécurité – démantèlement du site) ;		
				2006				a_été_exploité	Ce dépôt a été exploité pour le stockage et le négoce de produits pétroliers (fuel domestique, gasoil et essences) jusqu'en 2006.	'produits pétroliers', 'fuel'	
2007				2007				a_cessé_toute_activité	Le dépôt a cessé toute activité en 2006 et les travaux de démantèlement des installations se sont déroulés au cours de l’été 2007.		
2007				2007				les_travaux_de_démantèlement_des_installations	Le dépôt a cessé toute activité en 2006 et les travaux de démantèlement des installations se sont déroulés au cours de l’été 2007.		
2006				2006				a_cessé_toute_activité	Le dépôt a cessé toute activité en 2006 et les travaux de démantèlement des installations se sont déroulés au cours de l’été 2007.		
2008	09			2008	09			l__étude_réalisée	o Analyse des risques sanitaires résiduels, établie pour un usage industriel dans la partie sud du site (présence prévisionnelle d’un bâtiment industriel en lieu et place des aménagements extérieurs – compléments à l’étude réalisée en septembre 2008).		
