Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007				2007				a_arrêté	la société a arrêté ses activités de fonderie en 2007.		
2002				2002				a_été_prescrite	Depuis 2002, une surveillance de la qualité des eaux souterraines a été prescrite à la société VALEO par arrêté préfectoral du 8 août de la même année.		'la société VALEO'
2006	10			2006	10			Cette_étude_a_été_reçue	Cette étude a été reçue en octobre 2006.		
2011				2011				ont_été_démantelées	Les installations ont été démantelées en juillet aout 2011 afin de préparer la vente du terrain.		
2007	02	28		2007	02	28		une_visite	Dans le cadre de la circulaire du 17 août 2005 relative aux anciens sites industriels d’exploitation ou de transformation d’amiante, une visite du site a été réalisée le 28 février 2007.		
								ont_été_démantelées	Les installations ont été démantelées en juillet aout 2011 afin de préparer la vente du terrain.		
1969				1969				relève_de	En 1969, le site relève de la division Verto, qui vient d'être crée, de la société Ferodo.		'Verto', 'la société Ferodo'
1958				1958				a_été_implanté	Le site d'Amiens a été implanté par la société Ferodo en 1958 pour la fabrication d'embrayages.		'la société Ferodo'
1999				1999				est_transféré	En 1999, le centre technique de projets avancés de St Ouen est transféré à Amiens.		'St Ouen'
1973				1973				est_mise_en_service	Une fonderie est mise en service en 1973.		
