Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015				2015				les_travaux_de_réhabilitation	En 2015, URS a fait réaliser les travaux de réhabilitation des sols par SITA Remediation.		'URS', 'SITA Remediation'
2015	06	23		2015	06	23		de_l__inspection	Lors de l'inspection du 23 juin 2015, le site était en bon état.		
2008				2011				ont_été_effectuées	D'autres analyses d'eaux souterraines et d'air ambiant ont été effectuées par le bureau d'études URS entre 2008 et 2011.		'URS'
2005	09			2005	09			des_investigations	Suite à la cessation d'activité en septembre 2005, des investigations des sols et des eaux souterraines ont été effectuées au droit du site par la société TVD en 2005 et 2007.		'la société TVD'
2013	03	11		2013	03	11		a_été_validé	Ce plan a été validé par la Préfecture de la Charente (courrier en date du 11 mars 2013).		'la Préfecture de la Charente'
2005				2005				des_investigations	Suite à la cessation d'activité en septembre 2005, des investigations des sols et des eaux souterraines ont été effectuées au droit du site par la société TVD en 2005 et 2007.		'la société TVD'
2005	09			2005	09			à_sa_fermeture	L'entreprise LINTEA exerçait une activité de teinturerie blanchisserie jusqu'à sa fermeture en septembre 2005.		'LINTEA'
2005	09			2005	09			la_cessation_d__activité	Suite à la cessation d'activité en septembre 2005, des investigations des sols et des eaux souterraines ont été effectuées au droit du site par la société TVD en 2005 et 2007.		'la société TVD'
2012	12			2012	12			a_proposé	Au regard de ces résultats, LINTEA a proposé en décembre 2012 un plan d'action comprenant :		'LINTEA'
2016	03			2016	03			a_présenté	En mars 2016, URS a présenté les résultats des analyses complémentaires, afin d'évaluer la compatibilité de l'état environnemental du site avec les usages hors site.		'URS'
2007				2007				des_investigations	Suite à la cessation d'activité en septembre 2005, des investigations des sols et des eaux souterraines ont été effectuées au droit du site par la société TVD en 2005 et 2007.		'la société TVD'
2006				2006				vidées	Toutefois, les cuves de fuel, vidées en 2006, n'étaient toujours pas inertées.	'fuel'	
