Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	09	01		2010	09	01		La_fin_du_remplissage	La fin du remplissage de l'alvéole 4 avec les déblais des plateformes D a eu lieu le 01/09/2010.		
1992				1996				Des_études_de_diagnostic	* Des études de diagnostic équivalentes à ESR et EDR (prescrit par AP de 15/07/1992) ont été réalisées depuis 1992 à 1996.		
								de	* L'AP du 14/09/1998 a  fixé les objectifs en ce sens et un délai de réalisation de 3 ans et demi.		
2009	04	17		2009	04	17		La_construction	La construction de l’alvéole 4 s'est achevée le 17 Avril 2009.		
2011	12	31		2011	12	31		ont_été_repoussées	Les échéances ont été repoussées au 31/12/2011 (AP du 11/07/2008 qui encadre également la gestion des terres).		
1989				1989				a_cessé_toute_activité	* Ce site industriel implanté à Marseille, sur une superficie de 70 ha, quartier de l'Estaque depuis le XIXème siècle, a cessé toute activité en 1989. ( anciennement: Khulman, P.		'Khulman'
2001				2001				confinement_ont_été_reprécisées_	Les conditions d'étanchéité de la base du stockage par confinement ont été reprécisées- fin 2001- avec la DRIRE.		'la DRIRE'
2007	01			2007	01			Ce_traitement_a_commencé	Ce traitement a commencé début Janvier 2007 et s'est achevé le 28 Juin 2007 (3974 m3 traités envoyé dans l'alvéole 6).		
2006				2006				ont_été_réalisés	* Des aménagement hydrauliques de la zone de dépôt de la grande Caudelette ont été réalisés en 2006.		
2014				2014				les_travaux_de_dépollution	* Fin 2014 les travaux de dépollution du site sont terminés.		
2003				2003				ont_été_mises_en_place	Les travaux ont été ralentis, par un incident de pluviosité- en sept 2002- caractérisé par des venues d'eaux de la colline amont déboisée par des récents feux et chassant des terres stockées en contre- bas du site; les mesures compensatoires en amont hydraulique du site et en contre - bas( création et aménagement de bassins de retenues et d’écrêtement des eaux pluviales par AP du 24/09/2002) ont été mises en place à l'été 2003.		
				2004				ont_été_prolongés	* Le coût de l'ensemble de l'opération de réhabilitation pour les 2 sites d'ATOFINA et de METALEUROP est actuellement estimé à plus de 22M€(150 MF); les délais de réalisation des travaux ont été prolongés ,à la demande de l'industriel, par APC du 28/11/2002, jusqu'à fin 2004 (comme pour Métaleurop), puis à nouveau prolongés.		"d' ATOFINA", 'METALEUROP', 'Métaleurop'
2007	07			2007	07			Caudelette_a_commencé	L'excavation des terres  polluées de la petite Caudelette a commencé en Juillet 2007 et s'est terminée le 7 novembre 2007 (66 000 m3 envoyé dans l'alvéole 6.		
2007	11	07		2007	11	07		et_s__est_terminée	L'excavation des terres  polluées de la petite Caudelette a commencé en Juillet 2007 et s'est terminée le 7 novembre 2007 (66 000 m3 envoyé dans l'alvéole 6.		
2011	07			2011	07			est_autorisé_a_stocker	* En Juillet 2011, RETIA est autorisé a stocker des déchets d'amiante liée (167m3) dans l'une de ses alvéoles, ces déchets proviennent de ruines de bâtiments	'amiante liée'	'RETIA'
1996	05	21		1996	05	21		Un_suivi_de_l__impact	Un suivi de l'impact de la friche sur le milieu naturel est prescrit par l'AP du 21/5/1996.		
2006				2006				est_arrêté	* Cependant, depuis le premier trimestre 2006, le chantier de RETIA est arrêté car, pour continuer de stocker les terres polluées, la société doit aménager une troisième alvéole (dite alvéole n°6) sur une zone initialement dédiée à METALEUROP selon la VEFA précitée.		'RETIA', 'la société', 'METALEUROP'
2007	06	28		2007	06	28		s__est_achevé	Ce traitement a commencé début Janvier 2007 et s'est achevé le 28 Juin 2007 (3974 m3 traités envoyé dans l'alvéole 6).		
2004				2004				Les_travaux_de_démolition	Les travaux de démolition des bâtiments existants ont été achevé en 2004 (1999 pour les infrastructures, 2203 pour le téléfer, 2004 pour les bâtiments administratifs).		
2002				2002				un_incident_de_pluviosité_	Les travaux ont été ralentis, par un incident de pluviosité- en sept 2002- caractérisé par des venues d'eaux de la colline amont déboisée par des récents feux et chassant des terres stockées en contre- bas du site; les mesures compensatoires en amont hydraulique du site et en contre - bas( création et aménagement de bassins de retenues et d’écrêtement des eaux pluviales par AP du 24/09/2002) ont été mises en place à l'été 2003.		
2000				2000				le_contrat_de_Vente_en_Etat_Futur_d__Achèvement	En effet, le contrat de Vente en Etat Futur d'Achèvement signé en 2000 (voir fiche ME), prévoyait que RETIA assurerait la conception et la construction de deux alvéoles dédiées aux besoins de Metaleurop sur la zone de la Grande Caudelette, et que cette dernière en ferait l'acquisition, une fois réalisées.		'RETIA', 'Metaleurop'
