Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	09			2002	09			a_informé	Après une réhabilitation partielle en septembre 2002, la Communauté de Communes de Salies-de-Béarn a informé, par courrier du 27 avril 2004, M. le Préfet des Pyrénées Atlantiques de la cessation définitive d’activités du site de Laüdure à compter du 31 janvier 2004.		'la Communauté de Communes', 'le Préfet des Pyrénées'
2012				2012				Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont été réalisés au cours du 1er semestre 2012 et ont été finalisés à l'automne.		
2004	04	27		2004	04	27		par_courrier	Après une réhabilitation partielle en septembre 2002, la Communauté de Communes de Salies-de-Béarn a informé, par courrier du 27 avril 2004, M. le Préfet des Pyrénées Atlantiques de la cessation définitive d’activités du site de Laüdure à compter du 31 janvier 2004.		'la Communauté de Communes', 'le Préfet des Pyrénées'
2009	07			2009	07			une_étude	La Communauté de communes de Salies de Béarn a présenté en juillet 2009, puis complété en 2011, une étude sur l'aménagement final et la surveillance post-exploitation de l'ancienne décharge de Laüdure.		'La Communauté de communes de Salies'
2004	04	27		2004	04	27		a_informé	Après une réhabilitation partielle en septembre 2002, la Communauté de Communes de Salies-de-Béarn a informé, par courrier du 27 avril 2004, M. le Préfet des Pyrénées Atlantiques de la cessation définitive d’activités du site de Laüdure à compter du 31 janvier 2004.		'la Communauté de Communes', 'le Préfet des Pyrénées'
2011				2011				une_étude	La Communauté de communes de Salies de Béarn a présenté en juillet 2009, puis complété en 2011, une étude sur l'aménagement final et la surveillance post-exploitation de l'ancienne décharge de Laüdure.		'La Communauté de communes de Salies'
2011				2011				complété	La Communauté de communes de Salies de Béarn a présenté en juillet 2009, puis complété en 2011, une étude sur l'aménagement final et la surveillance post-exploitation de l'ancienne décharge de Laüdure.		'La Communauté de communes de Salies'
								Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont été réalisés au cours du 1er semestre 2012 et ont été finalisés à l'automne.		
2002	09			2002	09			une_réhabilitation_partielle	Après une réhabilitation partielle en septembre 2002, la Communauté de Communes de Salies-de-Béarn a informé, par courrier du 27 avril 2004, M. le Préfet des Pyrénées Atlantiques de la cessation définitive d’activités du site de Laüdure à compter du 31 janvier 2004.		'la Communauté de Communes', 'le Préfet des Pyrénées'
				2004	01	31		exploitée_par	Ancienne décharge d'ordures ménagères et assimilés exploitée par le Syndicat Intercommunal à Vocation Multiple du canton de Salies de Béarn (aujourd’hui la Communauté de Communes de Salies de Béarn) jusqu'au 31 janvier 2004 sur la commune de Salies-de-Béarn.		'la Communauté de Communes de Salies'
