Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008				2008				ont_été_évacués	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
2008				2008				ont_été_réalisées	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
2010	09			2010	09			un_diagnostic_environnemental	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
2009				2009				ont_été_réalisées	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
								a_transmis	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
				2010	05	06		a_transmis	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
2010	04	01		2010	04	01		a_transmis	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
								un_diagnostic_environnemental	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
2007				2007				ont_été_évacués	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
2010	09			2010	09			a_transmis	La société ONDEO NALCO FRANCE a transmis à la Préfecture le 01/04/2010, 06/05/2010, 15/10/2010 et 16/12/2010 différents dossiers relatifs à la mise en sécurité du site et à la réhabilitation du site, notamment un diagnostic environnemental réalisé en juillet et septembre 2010.		'La société ONDEO NALCO FRANCE', 'la Préfecture'
2007				2007				ont_été_réalisées	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
2009				2009				ont_été_évacués	Que les déchets dangereux et non dangereux ont été évacués dans des centres agrées, l'accès au site a été interdit et des analyses de la qualité d'eaux souterraines ont été réalisées en 2007, 2008 et 2009.	'les déchets dangereux'	
