Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	10	1		2005	10	1		ayant_cessé_son_activité	Le site ayant cessé son activité avant le 1er octobre 2005, la procédure de cessation d’activité applicable est définie par l’article R.512-39.5 du code l’environnement qui précise que le site doit être placé dans un état comparable à celui de la dernière période d’exploitation, en l’occurrence un usage industriel.		
2000	10	09		2000	10	09		a_été_mise_en_redressement_judiciaire	Enfin, le 09 octobre 2000, la société a été mise en redressement judiciaire, puis le 08 janvier 2001 en liquidation judiciaire, sous la responsabilité de Maître Pierre Régis Caille.		
1998				1998				a_eu_extension	Il y a eu extension des bâtiments en 1998, avec une augmentation de la puissance des compresseurs.		
1928				1928				s__est_implanté	- en 1928, un atelier de lavage de laine s’est implanté sur ce site.		
2001	01			2001	01			cessation_définitive_d__activités	- Janvier 2001, cessation définitive d’activités de la société PLID.		'la société PLID'
2010	07	07		2010	07	07		Une_inspection	Une inspection du site réalisée le 07 juillet 2010 a permis de constater que le site n’est pas placé dans un état de sécurité satisfaisant, notamment vis-à-vis du risque de noyade engendré par la présence de lagunes.		'la présence de lagunes'
2013	06	13		2013	06	13		une_visite_d__inspection	Les travaux de mise en sécurité ont été réalisés début 2013, une visite d'inspection du 13 juin 2013 a permis de le constater.		
2013				2013				Les_travaux_de_mise_en_sécurité	Les travaux de mise en sécurité ont été réalisés début 2013, une visite d'inspection du 13 juin 2013 a permis de le constater.		
2009	07			2009	07			a_transmis	L’exploitant a transmis en juillet 2009, son dossier de cessation d’activité du site.		
2001				2001				tout_début_d_	L’activité a ensuite été arrêtée en tout début d’année 2001.		
2001	01	08		2001	01	08		en_liquidation_judiciaire	Enfin, le 09 octobre 2000, la société a été mise en redressement judiciaire, puis le 08 janvier 2001 en liquidation judiciaire, sous la responsabilité de Maître Pierre Régis Caille.		
2001	01	08		2001	01	08		a_été_mise_en_redressement_judiciaire	Enfin, le 09 octobre 2000, la société a été mise en redressement judiciaire, puis le 08 janvier 2001 en liquidation judiciaire, sous la responsabilité de Maître Pierre Régis Caille.		
1992				1992				vient_s__installer	- c’est à partir de 1992, que la société Porcival, reprise ensuite par PLID, vient s’installer à Wargnies le Grand.		'la société Porcival', 'PLID'
2000				2000				ont_été_nettoyées	Ces lagunes munies d’une membrane imperméable, ont été nettoyées en 2000.		
