Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009				2012				ont_été_constamment_dépassées	Entre 2009 et 2012, les valeurs seuils fixés par l'arrêté du 17/12/2008 ont été constamment dépassées pour les éléments suivants:		
2012	07	30		2012	07	30		a_été_établi	Un rapport d'évaluation de mise en œuvre de mesures de gestion a été établi et transmis à l'administration le 30/07/2012.		
2012	12			2012	12			la_dernière_s_	Au total, 45 campagnes de suivi de la qualité des eaux souterraines ont été menées sur le site, dont la dernière s'est tenue au mois de décembre 2012.		
1998	12	17		1998	12	17		a_donc_été_remise	En application de l'arrêté préfectoral du 12/08/1998, une étude des sols a donc été remise le 17/12/1998 et complétée le 14/09/1999.		
1994	11			1994	11			a_fait_l__objet_de	Ce diagnostic initial a fait l'objet de plusieurs compléments avant d'être transmis in fine en novembre 1994.		
2007				2007				Des_investigations_ont_été_effectuées	Des investigations ont été effectuées en 2006 et 2007 sur les sites de BLUESTAR SILICONES de Saint-Fons nord et sud (diagnostic environnemental du sol et des eaux souterraines en 2006 et diagnostic environnemental complémentaire du sol et des eaux souterraines en 2007).		'BLUESTAR SILICONES'
2006				2006				Des_investigations_ont_été_effectuées	Des investigations ont été effectuées en 2006 et 2007 sur les sites de BLUESTAR SILICONES de Saint-Fons nord et sud (diagnostic environnemental du sol et des eaux souterraines en 2006 et diagnostic environnemental complémentaire du sol et des eaux souterraines en 2007).		'BLUESTAR SILICONES'
1991				1991				détectés	La présente fiche concerne la pollution des eaux souterraines par d'anciens dépôts de masses catalytiques usées solides (environ 27 000 m3) détectés en 1991 au secteur nord de l'usine.	'dépôts de masses catalytiques usées solides'	
2009				2009				a_été_détectée	- une phase flottante peu mobile a été détectée dans le piézomètre PNX (siloxanes) en 2009 et dans les investigations précédentes (en 2006 et 2007 au droit du piézomètre MWN5) ;	'une phase flottante', 'siloxanes'	
2012	12			2012	12			ont_été_menées	Au total, 45 campagnes de suivi de la qualité des eaux souterraines ont été menées sur le site, dont la dernière s'est tenue au mois de décembre 2012.		
2006				2006				diagnostic_environnemental	Des investigations ont été effectuées en 2006 et 2007 sur les sites de BLUESTAR SILICONES de Saint-Fons nord et sud (diagnostic environnemental du sol et des eaux souterraines en 2006 et diagnostic environnemental complémentaire du sol et des eaux souterraines en 2007).		'BLUESTAR SILICONES'
2012	04			2012	04			Des_analyses_sur_les_sols	Des analyses sur les sols ont été effectuées en avril 2012.		
1999	09	14		1999	09	14		a_donc_été_remise	En application de l'arrêté préfectoral du 12/08/1998, une étude des sols a donc été remise le 17/12/1998 et complétée le 14/09/1999.		
2007				2007				les_investigations	- une phase flottante peu mobile a été détectée dans le piézomètre PNX (siloxanes) en 2009 et dans les investigations précédentes (en 2006 et 2007 au droit du piézomètre MWN5) ;	'une phase flottante', 'siloxanes'	
1994	03	28		1994	03	28		bénéficie	Elle bénéficie d'un arrêté préfectoral d'autorisation datant du 28/03/1994.		
1999	09	14		1999	09	14		complétée	En application de l'arrêté préfectoral du 12/08/1998, une étude des sols a donc été remise le 17/12/1998 et complétée le 14/09/1999.		
2009	01	21		2009	01	21		à_été_signé	Un arrêté préfectoral à été signé le 21/01/2009 afin d'imposer à BLUESTAR SILICONES les actions suivantes :		'BLUESTAR SILICONES'
2009	01	21		2009	01	21		a_de_nouveau_été_modifiée	La fréquence des analyses a de nouveau été modifiée par l'arrêté du 21/01/2009.		
								est_depuis_effectuée	Une campagne est depuis effectuée tous les 2 mois.		
1992				1992				Des_analyses_étaient_déjà_effectuées_une_fois_par_an	Des analyses étaient déjà effectuées une fois par an depuis 1992.		
2009				2009				les_investigations	- une phase flottante peu mobile a été détectée dans le piézomètre PNX (siloxanes) en 2009 et dans les investigations précédentes (en 2006 et 2007 au droit du piézomètre MWN5) ;	'une phase flottante', 'siloxanes'	
2009	10	02		2009	10	02		Des_investigations_environnementales_complémentaires	Des investigations environnementales complémentaires ont donc été menées par le bureau d'étude ERM et ont fait l'objet d'un rapport réceptionné par l'Inspection des Installations Classées en date du 2/10/2009.		'ERM'
2006				2006				les_investigations	- une phase flottante peu mobile a été détectée dans le piézomètre PNX (siloxanes) en 2009 et dans les investigations précédentes (en 2006 et 2007 au droit du piézomètre MWN5) ;	'une phase flottante', 'siloxanes'	
1993				1993				Des_travaux_d__imperméabilisation	Des travaux d’imperméabilisation de la zone concernée (revêtement de type enrobé routier) ont également été réalisés par l’exploitant en 1993.		
