Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	09	23		2004	09	23		un_rapport_d__étude_a	La recherche de l'origine de ces contaminants a été demandée à Gaz de France ; un rapport d'étude a été adressé au service d'inspection le 23 septembre 2004 :	'ces contaminants'	'Gaz de France'
2015	04			2015	04			ne_sont_pas_quantifiés	En 2016, les BTEX ne sont pas quantifiés dans les ouvrages échantillonnés, comme lors de la campagne d’avril 2015.	'BTEX'	
2000	05	22		2000	05	22		avait_été_prévu	Dans le cadre d'un futur projet de réaménagement (médiathèque, espaces verts, parking) portant sur la seule partie située sur la rive gauche du Petit Bouillon, un programme de réhabilitation du site avait été prévu sur la base d'une évaluation détaillée des risques réalisée le 22 mai 2000.		
2016				2016				ne_sont_pas_quantifiés	En 2016, les BTEX ne sont pas quantifiés dans les ouvrages échantillonnés, comme lors de la campagne d’avril 2015.	'BTEX'	
2010				2010				un_porter_à_connaissance	Ces éléments ont fait l'objet d'un porter à connaissance à l'attention du maire de Chartres en 2010, pour toute demande de permis de construire sur les terrains concernés.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
1998				1998				ont_été_extraits	Lors de travaux de pose d'une canalisation gaz souterraine en 1998, 4 m3 de matériaux souillés par du goudron ont été extraits et été évacués en centre de traitement agréé pour y être incinérés.	'goudron'	
1995				2003				les_8_campagnes_de_surveillance	Concernant la qualité des eaux souterraines, les 8 campagnes de surveillance réalisées sur la partie Ouest du site, entre 1995 et 2003, au droit des 3 piézomètres présents sur site ont révélé la présence de concentrations anormales en ammonium, en hydrocarbures (principalement du benzène) et en cyanures dans les eaux souterraines.	'ammonium', 'hydrocarbures', 'benzène', 'cyanures'	
1998				1998				a_été_détruit	À noter qu’en 1998, lors d’un aménagement de surface, le piézomètre PZ3 a été détruit et remplacé en 2000 par le piézomètre PZ3 bis.		
2004	08			2004	08			a_été_démantelée	Une ancienne cuve enterrée de 5 m3 contenant du solvant naphta a été démantelée en août 2004.	'solvant naphta'	
1996				1996				un_diagnostic_approfondi	En vue d'un projet de vente, un diagnostic approfondi, portant sur la seule partie située sur la rive gauche du Petit Bouillon, a été commencé en 1996, . 22 sondages et 12 tranchées ont été réalisés.		
2000	05	22		2000	05	22		évaluation_détaillée_des_risques	Dans le cadre d'un futur projet de réaménagement (médiathèque, espaces verts, parking) portant sur la seule partie située sur la rive gauche du Petit Bouillon, un programme de réhabilitation du site avait été prévu sur la base d'une évaluation détaillée des risques réalisée le 22 mai 2000.		
2015	04			2015	04			la_campagne_d_	En 2016, les BTEX ne sont pas quantifiés dans les ouvrages échantillonnés, comme lors de la campagne d’avril 2015.	'BTEX'	
2004				2014				Les_campagnes_de_surveillance	Les campagnes de surveillance de la qualité des eaux réalisées entre 2004 et 2014 ont mis en évidence, un dépassement des valeurs de référence pour l’ammonium, le benzène, et des traces de cyanures et de xylènes.	'ammonium', 'le benzène', 'cyanures', 'xylènes'	
1964				1964				démolie	- la présence d'une ancienne fosse à goudrons et eaux ammoniacales, démolie en 1964 lors de la construction de l’agence.	'goudrons', 'eaux ammoniacales'	
1850				1963				a_accueilli	Il a accueilli de 1850 à 1963 une usine fabriquant du gaz à partir de la distillation de la houille.		
1998				1998				de_travaux_de_pose_d__une_canalisation_gaz_souterraine	Lors de travaux de pose d'une canalisation gaz souterraine en 1998, 4 m3 de matériaux souillés par du goudron ont été extraits et été évacués en centre de traitement agréé pour y être incinérés.	'goudron'	
