Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	10	19		2002	10	19		l__incendie	Suite à l'incendie du 19/10/2002, il subsiste un feu couvant et des émissions de fumée et d'odeurs.		
								un_incendie	Dans la nuit du 19 au 20 octobre 2002, ce dépôt de pneus usagés est le siège d'un incendie.	'pneus usagés'	
2010	05	26		2010	05	26		informe	- 26 mai 2010 : le ministère chargé de l'environnement informe le Préfet de la Gironde que le site de Cérons est retenu pour une intervention de remise en état de l'ADEME en tant que maître d'ouvrage délégué en 2010, sur les crédits alloués dans le cadre du Grenelle de l'environnement, permettant d'envisager un nombre plus important d'actions de remise en état d'anciens sites industriels ou de service à responsable défaillant,		'le ministère', 'le Préfet', 'de la Gironde'
2012	11	12		2012	11	12		l__appel_d__offre_lancée	Suite à l'appel d'offre lancée le 12 novembre 2012, la commission des marché de l'ADEME a validé le choix de la société GRS VALTECH lors de la séance du 21 février 2013, et Le marché d'enlèvement des déchets lui  a été notifié à  le 2 avril 2013.		'la société GRS VALTECH'
2013	04	02		2013	04	02		a_validé	Suite à l'appel d'offre lancée le 12 novembre 2012, la commission des marché de l'ADEME a validé le choix de la société GRS VALTECH lors de la séance du 21 février 2013, et Le marché d'enlèvement des déchets lui  a été notifié à  le 2 avril 2013.		'la société GRS VALTECH'
2013	02	21		2013	02	21		a_validé	Suite à l'appel d'offre lancée le 12 novembre 2012, la commission des marché de l'ADEME a validé le choix de la société GRS VALTECH lors de la séance du 21 février 2013, et Le marché d'enlèvement des déchets lui  a été notifié à  le 2 avril 2013.		'la société GRS VALTECH'
								prévoit	L’action nationale de résorption des anciens stocks de pneus usagés du 20 février 2008 prévoit la résorption et la réhabilitation de 61 stocks de pneus usagés sur une durée de 8 ans.	'pneus usagés', 'pneus usagés'	
2013	06			2013	06			prévoit	Leur planning d'intervention prévoit le démarrage des travaux 2ème quinzaine de mai 2013, pour s'achever fin juin 2013.		
2013	06	28		2013	06	28		est_informée	Le 28/06/2013, la DREAL est informée par la mairie de Cérons que les déchets ont été évacués le 27/06/2013.		'la DREAL'
2004	10	09		2004	10	09		achevée	Le montant de l'opération achevée le 9 octobre 2004 s'est élevé à 10 000 €.		
