Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	03	07		2012	03	07		ont_été_instaurées	7 mars 2012: par arrêté préfectoral, des servitudes d'utilité publiques ont été instaurées sur les parcelles cadastrales susvisées.		
2007	08	02		2007	08	02		a_averti	Par correspondance en date du 2 août 2007, Maître LECAUDEY, représentant l'ancien exploitant, a averti Monsieur le préfet de la Nièvre de la mise en liquidation judiciaire et de l'arrêt définitif, à compter du 4 août 2007, des activités de la société EURO AUTO HOSE.		'Maître LECAUDEY', 'le préfet de la Nièvre', 'la société EURO AUTO HOSE'
2006	01	04		2006	01	04		une_procédure_de_Liquidation	Face aux difficultés conjoncturelles de l'unité de fabrication, le Tribunal de Commerce de Nevers a ouvert, par jugement en date du 4 janvier 2006, une procédure de Liquidation Judiciaire à l’encontre de la SAS EURO AUTO HOSE et a désigné Maître Aurélie LECAUDEY en qualité de Mandataire Judiciaire.		'le Tribunal de Commerce de Nevers', 'la SAS EURO AUTO HOSE', 'Maître Aurélie LECAUDEY'
2010	01	26		2010	01	26		a_été_repris	Un état récapitulatif sur le suivi des déchets, le démantèlement des réservoirs de stockage et l'élimination des transformateurs a été repris dans le dossier de cessation d'activité déposé à la DREAL en date du 26 janvier 2010.		'la DREAL'
1994				1994				un_diagnostic	Par ailleurs et en complément des audits environnementaux effectués en 1994 et 1995, un diagnostic du site a été réalisé en octobre 2009 par le bureau d'études IDDEA.		'IDDEA'
1995				1995				un_diagnostic	Par ailleurs et en complément des audits environnementaux effectués en 1994 et 1995, un diagnostic du site a été réalisé en octobre 2009 par le bureau d'études IDDEA.		'IDDEA'
1994				1994				a_été_acquis	En 1994, le site a été acquis par la société GATES SA qui l'a fractionné, à partir de janvier 2004, en plusieurs parties distinctes.		'la société GATES SA'
1994				1994				des_audits_environnementaux	Par ailleurs et en complément des audits environnementaux effectués en 1994 et 1995, un diagnostic du site a été réalisé en octobre 2009 par le bureau d'études IDDEA.		'IDDEA'
				2009	09			Cette_tâche_s__est_déroulée	Cette tâche s'est déroulée de mi-août à mi-septembre 2009.		
1995				1995				des_audits_environnementaux	Par ailleurs et en complément des audits environnementaux effectués en 1994 et 1995, un diagnostic du site a été réalisé en octobre 2009 par le bureau d'études IDDEA.		'IDDEA'
2007	08	04		2007	08	04		a_averti	Par correspondance en date du 2 août 2007, Maître LECAUDEY, représentant l'ancien exploitant, a averti Monsieur le préfet de la Nièvre de la mise en liquidation judiciaire et de l'arrêt définitif, à compter du 4 août 2007, des activités de la société EURO AUTO HOSE.		'Maître LECAUDEY', 'le préfet de la Nièvre', 'la société EURO AUTO HOSE'
2010	10	25		2010	10	25		a_signé	Sur proposition de la DREAL, le préfet de la Nièvre a signé deux arrêtés préfectoraux en date du 25 octobre 2010.		'la DREAL', 'le préfet de la Nièvre'
2004	11	18		2004	11	18		a_été_créée	Suite à la séparation des activités « tuyaux et courroies », la société EURO AUTO HOSE a été créée le 18 novembre 2004 par le groupe  chinois GREENCOOL.		'» , la société EURO AUTO HOSE', 'par le groupe   chinois GREENCOOL'
2006	01	04		2006	01	04		par_jugement	Face aux difficultés conjoncturelles de l'unité de fabrication, le Tribunal de Commerce de Nevers a ouvert, par jugement en date du 4 janvier 2006, une procédure de Liquidation Judiciaire à l’encontre de la SAS EURO AUTO HOSE et a désigné Maître Aurélie LECAUDEY en qualité de Mandataire Judiciaire.		'le Tribunal de Commerce de Nevers', 'la SAS EURO AUTO HOSE', 'Maître Aurélie LECAUDEY'
2009	10			2009	10			un_diagnostic	Par ailleurs et en complément des audits environnementaux effectués en 1994 et 1995, un diagnostic du site a été réalisé en octobre 2009 par le bureau d'études IDDEA.		'IDDEA'
1961				1961				implantée	Par le passé, il appartenait à la société KLEBER COLOMBES Industrie, implantée depuis 1961 à Nevers sur le site d'une ancienne fonderie.		'la société KLEBER COLOMBES Industrie'
								une_pollution	Les activités antérieures de l'ensemble du site ont eu un impact avéré sur l’environnement ; en particulier une pollution de la nappe par le trichloréthylène (TCE) a été mise en évidence dans les années 1995.	'le trichloréthylène', 'TCE'	
2004	01			2004	01			a_fractionné	En 1994, le site a été acquis par la société GATES SA qui l'a fractionné, à partir de janvier 2004, en plusieurs parties distinctes.		'la société GATES SA'
